          625  Asharoken village, NY
          625  Wauneta village, NE
          625  Stuart village, NE
          625  Fessenden city, ND
          625  Martin village, LA
          625  Strathmoor Village city, KY
          625  Hanson city, KY
          625  Leesburg town, IN
          625  Enfield village, IL
          624  Davis town, WV
          624  Remington town, VA
          624  Warrior Run borough, PA
          624  Scotts Corners CDP, NY
          624  Hoffman town, NC
          624  Knightsville town, IN
          624  Grand Tower city, IL
          623  East Rochester borough, PA
          623  Austin borough, PA
          623  Renova town, MS
          623  Higbee city, MO
          623  Chatham town, LA
          623  Loretto city, KY
          623  Blue Ridge Manor city, KY
          623  Bennington city, KS
          623  Pleasant Valley CDP, AK
          622  Tioga borough, PA
          622  Oakland borough, PA
          622  Nelliston village, NY
          622  Accord CDP, NY
          622  Airport Drive village, MO
          622  Halstad city, MN
          622  Cook city, MN
          622  Agency city, IA
          622  Toomsboro town, GA
          621  Endicott town, WA
          621  Carbonado town, WA
          621  Fort Duchesne CDP, UT
          621  Corinne city, UT
          621  Como town, TX
          621  Blanchard CDP, PA
          621  Rushville village, NY
          621  South Wilmington village, IL
          621  Pine Lake city, GA
          620  Boykins town, VA
          620  Risingsun village, OH
          620  Proctorville village, OH
          620  Lucas village, OH
          620  Patterson Springs town, NC
          620  Laddonia city, MO
          620  Claremont city, MN
          620  Nortonville city, KS
          620  Williamsfield village, IL
          620  Jupiter Island town, FL
          619  Satsop CDP, WA
          619  Geronimo CDP, TX
          619  Eagle Butte city, SD
          619  Richardton city, ND
          619  McAdenville town, NC
          619  Leeton city, MO
          619  The Lakes CDP, MN
          619  Grantsville town, MD
          619  Karnak village, IL
          619  St. Charles city, IA
          619  Dawsonville city, GA
          619  Greensboro town, FL
          618  Cohassett Beach CDP, WA
          618  La Crosse town, VA
          618  Eastview town, TN
          618  Canton town, OK
          618  Decatur village, NE
          618  Sedalia town, NC
          618  West Baden Springs town, IN
          618  Sharpsville town, IN
          617  Knoxville borough, PA
          617  Yachats city, OR
          617  Odessa village, NY
          617  Queenstown town, MD
          617  Tickfaw village, LA
          617  Rankin village, IL
          617  Pierce city, ID
          617  Zearing city, IA
          616  Skokomish CDP, WA
          616  Albion town, WA
          616  Cumby city, TX
          616  New Underwood city, SD
          616  Bancroft village, MI
          616  Murray Hill city, KY
          616  Waleska city, GA
          616  Silverhill town, AL
          616  River Falls town, AL
          616  Fox River CDP, AK
          615  Linden village, WI
          615  Moclips CDP, WA
          615  Stanton town, TN
          615  Tionesta borough, PA
          615  Dorchester village, NE
          615  Cedar Bluffs village, NE
          615  Pretty Prairie city, KS
          615  Bouse CDP, AZ
          615  Millry town, AL
          614  Fries town, VA
          614  Ehrhardt town, SC
          614  Republic village, OH
          614  Paxton village, NE
          614  Kindred city, ND
          614  Hardin city, MO
          614  Minnetonka Beach city, MN
          614  Hokah city, MN
          614  Republic CDP, MI
          614  Lanesville town, IN
          614  Kewanna town, IN
          614  Palo city, IA
          614  Alexander town, AR
          613  Rowlesburg town, WV
          613  Olanta town, SC
          613  Sugar Grove borough, PA
          613  Roper town, NC
          613  Lewiston Woodville town, NC
          613  Butler city, KY
          613  Prairie du Rocher village, IL
          613  Ashley city, IL
          613  Downey city, ID
          612  Murdo city, SD
          612  Luther town, OK
          612  Ovid village, NY
          612  Westwood city, KY
          612  Haviland city, KS
          612  Cowden village, IL
          612  Flagler town, CO
          612  Sawmill CDP, AZ
          612  Louisville town, AL
          612  Dodge City town, AL
          611  Bayfield city, WI
          611  Fort Towson town, OK
          611  Terry town, MT
          611  Benoit town, MS
          611  Milton town, IN
          611  Valley Head town, AL
          610  Skellytown town, TX
          610  Roma Creek CDP, TX
          610  Modena borough, PA
          610  Naylor city, MO
          610  Marston city, MO
          610  Badger city, IA
          610  Fairplay town, CO
          610  Millville CDP, CA
          609  Clarissa city, MN
          609  Tower Hill village, IL
          609  Grafton city, IL
          609  Juliaetta city, ID
          608  Avoca village, WI
          608  Reardan town, WA
          608  Pettus CDP, TX
          608  Lovelady city, TX
          608  Friendship city, TN
          608  Donald city, OR
          608  Shawnee village, OH
          608  Silver Creek village, MO
          608  Grove City city, MN
          608  Lecompton city, KS
          608  Valmeyer village, IL
          608  Hillsboro town, AL
          607  Bridgewater city, SD
          607  Monroe city, OR
          607  Oakwood village, OH
          607  Harwood city, ND
          607  Maggie Valley town, NC
          607  Hartville city, MO
          607  Vineland CDP, MN
          607  Radcliffe city, IA
          607  Kaumakani CDP, HI
          606  Beech Bottom village, WV
          606  Mapleton city, ND
          606  Newton Grove town, NC
          606  Kellogg city, IA
          605  Suring village, WI
          605  Big Stone City city, SD
          605  Hydetown borough, PA
          605  Evans Mills village, NY
          605  Matthews city, MO
          605  Iberia city, MO
          605  La Prairie city, MN
          605  Graceville city, MN
          605  Unionville village, MI
          605  Deer Creek village, IL
          605  Early city, IA
          605  Ochlocknee town, GA
          605  Austin city, AR
          604  Washakie Ten CDP, WY
          604  Tangier town, VA
          604  Round Lake village, NY
          604  Portland city, ND
          604  Wilsonville village, IL
          604  Scranton city, IA
          604  Young Harris city, GA
          604  Mount Airy town, GA
          604  St. Lucie village, FL
          604  South Fork town, CO
          603  Annabella town, UT
          603  Cross Roads town, TX
          603  North Bend village, OH
          603  Fallston town, NC
          603  McLain town, MS
          603  Beverly Hills city, MO
          603  New Lothrop village, MI
          603  Logan city, KS
          603  Strasburg village, IL
          602  Manchester village, VT
          602  Middleton city, TN
          602  Turbeville town, SC
          602  Bell CDP, OK
          602  Peninsula village, OH
          602  Arlee CDP, MT
          602  Marine on St. Croix city, MN
          602  Zanesville town, IN
          602  Kinston town, AL
          601  Plankinton city, SD
          601  Cross Hill town, SC
          601  Valleyview village, OH
          601  Cato village, NY
          601  Sorento village, IL
          601  Norway city, IA
          601  Round Rock CDP, AZ
          600  Coulee City town, WA
          600  Ector city, TX
          600  Cranesville borough, PA
          600  Gaston city, OR
          600  Schulter town, OK
          600  Mount Victory village, OH
          600  Lithopolis village, OH
          600  Grandview city, IA
          600  Gilman city, IA
          600  Peach Springs CDP, AZ
          599  Fronton CDP, TX
          599  Lower Brule CDP, SD
          599  Cuyahoga Heights village, OH
          599  Cedar Grove CDP, NM
          599  New Bloomfield city, MO
          599  Agency village, MO
          599  Walnut Grove city, MN
          599  Peck village, MI
          599  Benham city, KY
          599  Trout Valley village, IL
          598  Aneth CDP, UT
          598  White River city, SD
          598  Iuka village, IL
          598  Elma city, IA
          598  Deer Trail town, CO
          597  Livingston village, WI
          597  Welch town, OK
          597  Okay town, OK
